male weight,female weight,male height,female height,breed
33.02575242983275,22.724576185570609,64.785466620903293,60.202670713346983,german shepherd
33.661332315530167,26.938725123358292,65.072316063184743,55.531664942961896,german shepherd
29.359943342649967,25.831888839869077,60.165864800568464,58.718874938776409,german shepherd
36.402208526581482,25.594251606537867,64.921459303755853,56.027450928302819,german shepherd
30.034381945352095,32.896676369580952,61.382936095645142,59.107028563272344,german shepherd
39.208156320368182,23.726560597404902,59.211176784165133,56.157049103759476,german shepherd
33.752707099195256,23.034438085555987,64.916164412724399,57.419865616532192,german shepherd
35.247474908250453,28.252267734499533,62.173518328115392,55.911193379875378,german shepherd
37.469183881404781,30.194562930089191,62.147506463027497,58.210012232439006,german shepherd
38.216572325314637,26.330812790792727,61.805511190131412,55.692066270055854,german shepherd
27.146882956832737,20.842241851196661,62.983713770727952,61.689496324691731,german shepherd
33.965481619180139,27.543732145008111,63.197623496217346,54.062730925748944,german shepherd
39.400894560403913,39.121274330604649,59.793206080735779,57.032164448957253,german shepherd
26.509470902838729,29.831566471599665,60.956906958215697,56.122683658390891,german shepherd
36.936402376975316,18.688900281042081,60.234264966744888,58.061896019106527,german shepherd
23.722178852989053,22.24177249333043,66.562369247383188,57.740807226821602,german shepherd
29.88746578182198,27.467503461465974,60.440274243027567,58.835830657790289,german shepherd
35.193152759200942,29.709135213632457,64.143612178649818,58.544404627174139,german shepherd
26.716424488390231,23.521632216443781,65.834754840856306,54.865433482581544,german shepherd
30.072446311579249,37.820864646873559,60.650946226451055,61.758355546282715,german shepherd
27.640824962682068,29.689262665184366,62.588434965280697,57.23965761807834,german shepherd
43.240674661037801,28.663219330719251,60.104837504465557,56.077572080366231,german shepherd
35.821138777436673,33.284734231388001,62.22966852530535,57.86225530888585,german shepherd
37.836451389263345,28.228094655799882,61.186548533739639,61.275292491958943,german shepherd
33.886624497424229,17.172694989117048,64.599999866180042,55.4806082769299,german shepherd
33.232841256214002,25.028886430026276,60.949152991819695,57.908769253192411,german shepherd
26.917629056744836,23.803566608737235,62.161784172908284,58.420448432483056,german shepherd
33.540813186260685,25.313467813019994,67.144702863929808,54.075677947338527,german shepherd
31.192538940941883,27.570143144877775,60.004655832408687,55.243388092637282,german shepherd
39.289619621461682,30.462535268466524,65.801695344985177,57.854808382279352,german shepherd
40.705509333287864,23.131183267855807,62.468399598059385,56.411241977524007,german shepherd
42.332893577870891,23.17387120393321,63.892459822436223,61.177362590382877,german shepherd
39.262759697306159,26.611801291734007,62.182438030431996,54.251360167928411,german shepherd
32.00673031538507,29.878351561221269,63.720108639112453,57.150306468894492,german shepherd
29.420515070198029,29.75516995758236,63.893575657887624,58.514177879178902,german shepherd
38.83331590822543,30.001466930390819,61.363082534193332,55.180164812119081,german shepherd
36.781464087361442,32.547791316391255,60.981831886855694,56.497915828723833,german shepherd
26.157307746614848,25.195073722521684,59.831422890581578,57.041920447823955,german shepherd
36.777408963718848,32.600643151286704,61.244236039917176,56.266806827589427,german shepherd
39.072599112439335,28.67272123270947,61.28567888676919,60.452647306501909,german shepherd
35.294627945908147,27.789481440004607,62.270195653251811,56.426278676361669,german shepherd
34.074731644953289,36.007222343722518,60.094100075972655,58.146738752037045,german shepherd
30.961757561918223,25.406275732795095,62.491176024581414,55.993408418849491,german shepherd
27.76732650218306,23.168671829058965,62.310266545149553,53.26267246985509,german shepherd
39.001489746700138,34.325754433840885,62.73331543060899,51.429635284777092,german shepherd
33.454427776141458,26.775703829818386,65.57032508834854,58.340103661437226,german shepherd
33.832666692281535,32.52649309583488,62.455361626675568,57.501912889335465,german shepherd
43.663605934595665,28.992387660025457,61.319887647435039,59.113106095111533,german shepherd
38.422505534295951,18.237905376817125,63.053534925897345,57.503435247775705,german shepherd
36.854125006405511,28.405114809287756,66.11715116855467,60.654902215170118,german shepherd
35.710309025936176,30.123046058803268,63.576500500553372,55.926271446739683,german shepherd
42.599974303828866,26.637268637047764,65.169332878807396,60.188928682196007,german shepherd
43.597946537080972,30.116755236670357,58.439766954124885,53.263488608962099,german shepherd
39.647525557397643,32.960876934742323,59.53178533277957,58.534554789796829,german shepherd
37.911122956989622,34.357661107133879,59.734131385887615,55.246643130749462,german shepherd
24.526984643969278,30.959855222300629,65.473320662532572,55.211514065693279,german shepherd
35.618609571167532,22.776214494352416,59.147506947431424,58.18769460330077,german shepherd
34.34946522903148,27.620722192732437,64.376881231051868,53.063591840001898,german shepherd
35.469766146927846,23.430481446443999,63.036149420500358,60.605762376567263,german shepherd
39.715230436612586,24.697886043937967,63.292176924243819,61.213266971785032,german shepherd
21.301614164052218,24.621591722814479,65.630672589938371,59.145590472414071,german shepherd
32.153439732649076,26.733005208277024,64.911096612952463,56.263763443458785,german shepherd
36.34952177470381,28.109397865043821,67.825880977412226,59.645066976067909,german shepherd
32.665772269736188,37.419466571839195,60.591924914359311,51.185850204465332,german shepherd
27.915469434368703,28.237575077048238,66.988901935553685,56.395788534607767,german shepherd
39.344817434483979,35.913730224891893,61.628453127342546,57.589713592740871,german shepherd
36.384359529230643,26.932554810348218,61.535133296852976,58.15935314946244,german shepherd
30.144477147777579,30.839857499771618,63.206296175265159,57.849023692814058,german shepherd
36.574086022579117,25.222541482027239,59.773784822996411,56.971518898199271,german shepherd
39.107928560248979,27.181060145442828,63.11994475315629,54.787465053293815,german shepherd
35.026463231496805,23.416782930552628,61.747545479387369,59.666834513789937,german shepherd
39.002824017154985,30.463712491632311,63.62150875173478,59.215907868182136,german shepherd
35.391300875808305,23.104330054367434,64.887898096390046,55.529826020816785,german shepherd
33.023855086728226,25.512893693228975,66.142054399295432,58.140998503226299,german shepherd
29.202897418000436,28.101680423204161,60.880081052937506,59.069062506828246,german shepherd
34.570346165141935,29.174920846322813,61.571623394734871,58.941367649841972,german shepherd
35.971464690228856,29.624517669707103,65.042052413424599,60.094162056745581,german shepherd
39.379163807936656,24.631047689268179,65.502298407988278,55.262393962988341,german shepherd
34.424462657563865,20.203399376373213,65.200242783723638,55.656382351104753,german shepherd
37.287078031104954,15.700121626638905,61.514628924816719,56.066604897456244,german shepherd
30.176939931331358,22.532594529960654,62.245026245222753,61.367074898819425,german shepherd
31.086854220862374,23.716423483762675,56.567193271055181,60.04507565002887,german shepherd
34.448053504865563,23.535048206329261,61.618976111663322,54.111924107393023,german shepherd
29.726857680074929,22.791731395738509,59.822012077351935,61.27080960676706,german shepherd
39.101239186623403,29.303101838036834,63.88845774397543,53.746003951455236,german shepherd
37.315651646593032,25.625489203602484,58.227332269576834,56.417225585222276,german shepherd
36.395478821962264,26.314234568748667,60.782005334086719,55.690971381936215,german shepherd
36.694520626079722,23.06857813843607,62.65591024619637,54.336924244012778,german shepherd
45.105217807423983,35.158896845457214,62.602094830084944,62.088804907872536,german shepherd
32.655679060166023,25.619871294005893,63.59219194701776,55.127023760396355,german shepherd
23.992793572497213,15.244235911983422,60.131488294524203,59.461382135844659,german shepherd
35.996500984482324,23.113832200181555,65.750325670415222,57.248762211245577,german shepherd
34.746982295191671,20.358108096590783,65.396929680598234,55.207023478391363,german shepherd
32.412404787447983,19.994014003330612,63.747143083104632,55.937873639054047,german shepherd
30.105850703206151,29.313464381830865,63.070272032324631,56.141475148670281,german shepherd
32.804052390989263,38.908432029980027,60.974515845932856,58.234222200277756,german shepherd
35.906692146089107,20.95507088643873,57.939487382571521,59.369075186169567,german shepherd
32.485916496787311,24.905662774374616,62.389744631753722,57.060080118862508,german shepherd
47.062268397718739,23.073392906231618,68.620441669970248,59.353801667674453,german shepherd
30.19747809183426,16.177242887531154,64.83252884908805,57.909059912353428,german shepherd
31.034413186461641,32.722905950511965,62.117123686915413,58.478410041860613,german shepherd
23.556899799927358,22.247491018686791,62.607691365016272,54.898406141605086,german shepherd
36.257422075107684,30.820616074622727,66.03267005736636,61.491671426827857,german shepherd
24.917966861001197,33.597448852196642,65.329492693602575,61.789377997475526,german shepherd
32.302726833127494,26.398376626770098,60.290280159716808,55.20165817693654,german shepherd
33.621647327197216,21.728452269346839,61.339709616699885,56.211097015168818,german shepherd
31.451360170765557,13.20536237881236,64.600400812933358,58.466595859056923,german shepherd
43.694363387272553,30.298777088907272,62.159819734764504,58.375587209489375,german shepherd
39.971971956577491,37.717027556735751,64.387852363521347,59.003188204418976,german shepherd
41.59568438150788,24.74561530581191,64.987443900756887,56.817766690663589,german shepherd
30.587905907250409,29.325537325910524,58.593894458947375,60.027120024746971,german shepherd
40.642970322572843,25.061279919425282,61.659981698786957,56.598102477970642,german shepherd
37.480004731719809,23.966322159787882,63.145687101664763,55.161815318955,german shepherd
38.857029743384231,34.682794441132287,64.00569326632494,57.528486041080633,german shepherd
40.147194143913836,27.855784484040818,62.946058385543246,54.780643182386278,german shepherd
30.456183770204735,27.067816092888844,64.317267613503446,54.491102656724294,german shepherd
32.878411895110496,27.642609139380074,65.122143779489122,56.050775776193696,german shepherd
39.312980056642253,27.618925511860922,61.594732803350205,57.716167151374819,german shepherd
21.721904535125336,18.936567112615098,64.186119817131541,55.724608535355621,german shepherd
